"ML Catalog Number",Format,"Scientific Name","Common Name","Background Species",Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,"Elevation (m)",Age/Sex,Behaviors,Playback,Collected,"Specimen ID","Home Archive Catalog Number",Recorder,Microphone,Accessory,"Partner Institution","eBird Checklist ID",Unconfirmed?,"Air Temp(ºC)","Water Temp(ºC)",Comments,"Observation Details",Class,Order,Family,"Parent Species","eBird Species Code","Taxon Category","Taxonomic Sort","Recordist 2 Display Name","Recordist 2 Profile URL","Average Community Rating","Number of Ratings","Asset State","Asset Tags","Contributor Profile URL","Original Image Height","Original Image Width","Specimen Page URL","eBird Checklist URL","ebird Species URL",isInternalUser,report_as
173889421,Photo,"Aquila chrysaetos","Aigle royal",,"Raphaël Nussbaumer",8/24/2019,2019,8,24,1444,Switzerland,CH-VS,Wallis,,"Col de Bretolet",46.1427,6.7962,,Inconnu,,Unspecified,,,,,,,,S59229490,,,,,"=1 ind. - 15:25 - <a href=""http://maps.google.com?q=46.147712,6.794604&t=k"">46°8'52""N 6°47'41""E</a> - <a href=""http://www.ornitho.ch/index.php?m_id=54&id=18525141"">www.ornitho.ch</a><br />=1 ind. - 16:36 - <a href=""http://maps.google.com?q=46.154812,6.791134&t=k"">46°9'17""N 6°47'28""E</a> - <a href=""http://www.ornitho.ch/index.php?m_id=54&id=18525186"">www.ornitho.ch</a><br />=1 ind. - 17:06 - <a href=""http://maps.google.com?q=46.147771,6.794568&t=k"">46°8'52""N 6°47'40""E</a> - <a href=""http://www.ornitho.ch/index.php?m_id=54&id=18525187"">www.ornitho.ch</a><br />=2 ind. - 12:56 - <a href=""http://maps.google.com?q=46.152484,6.819986&t=k"">46°9'9""N 6°49'12""E</a> - <a href=""http://www.ornitho.ch/index.php?m_id=54&id=18525148"">www.ornitho.ch</a><br />=1 ind. - 13:50 - <a href=""http://maps.google.com?q=46.16369,6.792547&t=k"">46°9'49""N 6°47'33""E</a> - <a href=""http://www.ornitho.ch/index.php?m_id=54&id=18525162"">www.ornitho.ch</a><br />=1 ind. - 14:01 - <a href=""http://maps.google.com?q=46.151166,6.815163&t=k"">46°9'4""N 6°48'55""E</a> - <a href=""http://www.ornitho.ch/index.php?m_id=54&id=18525173"">www.ornitho.ch</a><br />",,,,"Aquila chrysaetos",goleag,Species,7584.0,,,2.0,1,committed,,"https://ebird.org/profile/NDk3NjE1",1963,2945,"https://macaulaylibrary.org/asset/173889421","https://ebird.org/view/checklist/S59229490","https://ebird.org/species/goleag",false,goleag
173889411,Photo,"Aquila chrysaetos","Aigle royal",,"Raphaël Nussbaumer",8/24/2019,2019,8,24,1444,Switzerland,CH-VS,Wallis,,"Col de Bretolet",46.1427,6.7962,,Inconnu,,Unspecified,,,,,,,,S59229490,,,,,"=1 ind. - 15:25 - <a href=""http://maps.google.com?q=46.147712,6.794604&t=k"">46°8'52""N 6°47'41""E</a> - <a href=""http://www.ornitho.ch/index.php?m_id=54&id=18525141"">www.ornitho.ch</a><br />=1 ind. - 16:36 - <a href=""http://maps.google.com?q=46.154812,6.791134&t=k"">46°9'17""N 6°47'28""E</a> - <a href=""http://www.ornitho.ch/index.php?m_id=54&id=18525186"">www.ornitho.ch</a><br />=1 ind. - 17:06 - <a href=""http://maps.google.com?q=46.147771,6.794568&t=k"">46°8'52""N 6°47'40""E</a> - <a href=""http://www.ornitho.ch/index.php?m_id=54&id=18525187"">www.ornitho.ch</a><br />=2 ind. - 12:56 - <a href=""http://maps.google.com?q=46.152484,6.819986&t=k"">46°9'9""N 6°49'12""E</a> - <a href=""http://www.ornitho.ch/index.php?m_id=54&id=18525148"">www.ornitho.ch</a><br />=1 ind. - 13:50 - <a href=""http://maps.google.com?q=46.16369,6.792547&t=k"">46°9'49""N 6°47'33""E</a> - <a href=""http://www.ornitho.ch/index.php?m_id=54&id=18525162"">www.ornitho.ch</a><br />=1 ind. - 14:01 - <a href=""http://maps.google.com?q=46.151166,6.815163&t=k"">46°9'4""N 6°48'55""E</a> - <a href=""http://www.ornitho.ch/index.php?m_id=54&id=18525173"">www.ornitho.ch</a><br />",,,,"Aquila chrysaetos",goleag,Species,7584.0,,,2.0,1,committed,,"https://ebird.org/profile/NDk3NjE1",1783,2675,"https://macaulaylibrary.org/asset/173889411","https://ebird.org/view/checklist/S59229490","https://ebird.org/species/goleag",false,goleag
171671831,Photo,"Aquila chrysaetos","Aigle royal",,"Jessy López Herra",8/8/2019,2019,8,8,1124,Switzerland,CH-GR,Graubünden,,"Swiss National Park--Il Fuorn Pass",46.6631,10.214,,Inconnu,,Unspecified,,,,,,,,S58837927,,,,,,,,,"Aquila chrysaetos",goleag,Species,7584.0,,,0.0,0,committed,,"https://ebird.org/profile/NzU0NDEx",1080,1440,"https://macaulaylibrary.org/asset/171671831","https://ebird.org/view/checklist/S58837927","https://ebird.org/species/goleag",false,goleag
171492281,Photo,"Aquila chrysaetos","Aigle royal",,"Leandro Furlan",6/8/2019,2019,6,8,1000,Switzerland,CH-TI,Ticino,,"Val Piora",46.5466,8.7221,,Inconnu,,Unspecified,,,,,,,,S58786329,,,,,,,,,"Aquila chrysaetos",goleag,Species,7526.0,,,0.0,0,committed,,"https://ebird.org/profile/MTI5Njc4MA",3456,4608,"https://macaulaylibrary.org/asset/171492281","https://ebird.org/view/checklist/S58786329","https://ebird.org/species/goleag",false,goleag
170940991,Photo,"Aquila chrysaetos","Aigle royal",,"Jonathan  Dean",7/31/2019,2019,7,31,1503,Switzerland,CH-VS,Wallis,,"Zermatt (general area)",46.0135,7.7445,,Inconnu,,Unspecified,,,,,,,,S58592018,,,,,"High overhead from Mark Twain Weg.",,,,"Aquila chrysaetos",goleag,Species,7526.0,,,0.0,0,committed,,"https://ebird.org/profile/ODI2OTY4",1713,1765,"https://macaulaylibrary.org/asset/170940991","https://ebird.org/view/checklist/S58592018","https://ebird.org/species/goleag",false,goleag
167044691,Photo,"Aquila chrysaetos","Aigle royal",,"Oli Bailey",7/5/2019,2019,7,5,1711,Switzerland,CH-SZ,Schwyz,,"Fronalpstock-Stoos walk",46.9695,8.637,,Inconnu,,Unspecified,,,,,,,,S57950404,,,,,,,,,"Aquila chrysaetos",goleag,Species,7526.0,,,0.0,0,committed,,"https://ebird.org/profile/NjU4OTc3",581,774,"https://macaulaylibrary.org/asset/167044691","https://ebird.org/view/checklist/S57950404","https://ebird.org/species/goleag",false,goleag
167044671,Photo,"Aquila chrysaetos","Aigle royal",,"Oli Bailey",7/5/2019,2019,7,5,1711,Switzerland,CH-SZ,Schwyz,,"Fronalpstock-Stoos walk",46.9695,8.637,,Inconnu,,Unspecified,,,,,,,,S57950404,,,,,,,,,"Aquila chrysaetos",goleag,Species,7526.0,,,0.0,0,committed,,"https://ebird.org/profile/NjU4OTc3",636,848,"https://macaulaylibrary.org/asset/167044671","https://ebird.org/view/checklist/S57950404","https://ebird.org/species/goleag",false,goleag
148845251,Photo,"Aquila chrysaetos","Aigle royal",,"brian kane",4/3/2019,2019,4,3,1720,Switzerland,CH-VS,Wallis,,Zermatt,46.0068,7.735,,Juvénile,,Unspecified,,,,,,,,S54521861,,,,,,,,,"Aquila chrysaetos",goleag,Species,7526.0,,,0.0,0,committed,,"https://ebird.org/profile/NDU3MjI5",,,"https://macaulaylibrary.org/asset/148845251","https://ebird.org/view/checklist/S54521861","https://ebird.org/species/goleag",false,goleag
148682601,Photo,"Aquila chrysaetos","Aigle royal",,"brian kane",4/2/2019,2019,4,2,1615,Switzerland,CH-VS,Wallis,,Zermatt,46.0068,7.735,,Inconnu,,Unspecified,,,,,,,,S54491862,,,,,,,,,"Aquila chrysaetos",goleag,Species,7526.0,,,0.0,0,committed,,"https://ebird.org/profile/NDU3MjI5",3888,5184,"https://macaulaylibrary.org/asset/148682601","https://ebird.org/view/checklist/S54491862","https://ebird.org/species/goleag",false,goleag
135424151,Photo,"Aquila chrysaetos","Aigle royal",,"Carlos Menacho",11/17/2018,2018,11,17,1200,Switzerland,CH-VD,Vaud,,"Col de Jaman, Switzerland",46.445,6.9748,,Juvénile,,Unspecified,,,,,,,,S51741020,,,,"Golden eagle Aquila chrysaetos (picture taken with my celphone) Didn't have camera, as birding was not the goal of the trip. There were 2 juvenile golden eagles.",,,,,"Aquila chrysaetos",goleag,Species,7526.0,,,1.0,3,committed,,"https://ebird.org/profile/NjE2MzI3",3096,4128,"https://macaulaylibrary.org/asset/135424151","https://ebird.org/view/checklist/S51741020","https://ebird.org/species/goleag",false,goleag
125553811,Photo,"Aquila chrysaetos","Aigle royal",,"Ben Frueh",5/28/2017,2017,5,28,1213,Switzerland,CH-BE,Bern,,"CH-Bern-Schattenhalb-Swiss Alps Jungfrau-Aletsch - 46.6779x8.1645",46.6779,8.1645,,Inconnu,,Unspecified,,,,,,,,S37494339,,,,,,,,,"Aquila chrysaetos",goleag,Species,7526.0,,,1.0,1,committed,,"https://ebird.org/profile/Njc0NTUy",3000,4000,"https://macaulaylibrary.org/asset/125553811","https://ebird.org/view/checklist/S37494339","https://ebird.org/species/goleag",false,goleag
125553801,Photo,"Aquila chrysaetos","Aigle royal",,"Ben Frueh",5/28/2017,2017,5,28,1213,Switzerland,CH-BE,Bern,,"CH-Bern-Schattenhalb-Swiss Alps Jungfrau-Aletsch - 46.6779x8.1645",46.6779,8.1645,,Inconnu,,Unspecified,,,,,,,,S37494339,,,,,,,,,"Aquila chrysaetos",goleag,Species,7526.0,,,1.0,1,committed,,"https://ebird.org/profile/Njc0NTUy",3000,4000,"https://macaulaylibrary.org/asset/125553801","https://ebird.org/view/checklist/S37494339","https://ebird.org/species/goleag",false,goleag
117132761,Photo,"Aquila chrysaetos","Aigle royal",,"Adelia Hellweger",2/18/2017,2017,2,18,930,Switzerland,CH-VS,Wallis,,Gemmipass,46.3976,7.6148,,Inconnu,,Unspecified,,,,,,,,S48861443,,,,,,,,,"Aquila chrysaetos",goleag,Species,7584.0,,,4.0,2,committed,,,667,1000,"https://macaulaylibrary.org/asset/117132761","https://ebird.org/view/checklist/S48861443","https://ebird.org/species/goleag",false,goleag
114222911,Photo,"Aquila chrysaetos","Aigle royal",,"Thomas Brooks",9/9/2018,2018,9,9,655,Switzerland,CH-BE,Bern,,"Wasserscheide Gurnigel (migration)",46.7259,7.442,,Inconnu,,Unspecified,,,,,,,,S48394618,,,,,,,,,"Aquila chrysaetos",goleag,Species,7584.0,,,3.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/114222911","https://ebird.org/view/checklist/S48394618","https://ebird.org/species/goleag",false,goleag
114222901,Photo,"Aquila chrysaetos","Aigle royal",,"Thomas Brooks",9/9/2018,2018,9,9,655,Switzerland,CH-BE,Bern,,"Wasserscheide Gurnigel (migration)",46.7259,7.442,,Inconnu,,Unspecified,,,,,,,,S48394618,,,,,,,,,"Aquila chrysaetos",goleag,Species,7584.0,,,2.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/114222901","https://ebird.org/view/checklist/S48394618","https://ebird.org/species/goleag",false,goleag
112735931,Photo,"Aquila chrysaetos","Aigle royal",,"Hemant Kirola",8/3/2018,2018,8,3,1100,Switzerland,CH-OW,Obwalden,,"Titlis, Switzerland",46.7707,8.4229,,Inconnu,,Unspecified,,,,,,,,S48145690,,,,,,,,,"Aquila chrysaetos",goleag,Species,7584.0,,,3.0,1,committed,,"https://ebird.org/profile/NjY3MDI2",2000,3107,"https://macaulaylibrary.org/asset/112735931","https://ebird.org/view/checklist/S48145690","https://ebird.org/species/goleag",false,goleag
110709811,Photo,"Aquila chrysaetos","Aigle royal",,"Aaron Maizlish",8/11/2018,2018,8,11,1050,Switzerland,CH-GR,Graubünden,,"Val Fex",46.4142,9.7653,,Inconnu,,Unspecified,,,,,,,,S47819429,,,,,,,,,"Aquila chrysaetos",goleag,Species,7526.0,,,2.0,1,committed,,"https://ebird.org/profile/MjMwNjE0",803,1201,"https://macaulaylibrary.org/asset/110709811","https://ebird.org/view/checklist/S47819429","https://ebird.org/species/goleag",false,goleag
110709801,Photo,"Aquila chrysaetos","Aigle royal",,"Aaron Maizlish",8/11/2018,2018,8,11,1050,Switzerland,CH-GR,Graubünden,,"Val Fex",46.4142,9.7653,,Inconnu,,Unspecified,,,,,,,,S47819429,,,,,,,,,"Aquila chrysaetos",goleag,Species,7526.0,,,2.0,1,committed,,"https://ebird.org/profile/MjMwNjE0",798,1198,"https://macaulaylibrary.org/asset/110709801","https://ebird.org/view/checklist/S47819429","https://ebird.org/species/goleag",false,goleag
107541041,Photo,"Aquila chrysaetos","Aigle royal",,"Vic Samstag",6/29/2018,2018,6,29,1130,Switzerland,CH-BE,Bern,,"trail near Wengernalp",46.5741,7.9226,,Inconnu,,Unspecified,,,,,,,,S47208429,,,,,,,,,"Aquila chrysaetos",goleag,Species,7526.0,,,3.0,2,committed,,,2483,3206,"https://macaulaylibrary.org/asset/107541041","https://ebird.org/view/checklist/S47208429","https://ebird.org/species/goleag",false,goleag
104718141,Photo,"Aquila chrysaetos","Aigle royal",,"Thomas Brooks",5/27/2018,2018,5,27,1400,Switzerland,CH-VS,Wallis,,Champex,46.0265,7.1216,,Inconnu,,Unspecified,,,,,,,,S46069753,,,,,,,,,"Aquila chrysaetos",goleag,Species,7584.0,,,3.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/104718141","https://ebird.org/view/checklist/S46069753","https://ebird.org/species/goleag",false,goleag
104718121,Photo,"Aquila chrysaetos","Aigle royal",,"Thomas Brooks",5/27/2018,2018,5,27,1400,Switzerland,CH-VS,Wallis,,Champex,46.0265,7.1216,,Inconnu,,Unspecified,,,,,,,,S46069753,,,,,,,,,"Aquila chrysaetos",goleag,Species,7584.0,,,4.0,3,committed,,,3456,4608,"https://macaulaylibrary.org/asset/104718121","https://ebird.org/view/checklist/S46069753","https://ebird.org/species/goleag",false,goleag
104718101,Photo,"Aquila chrysaetos","Aigle royal",,"Thomas Brooks",5/27/2018,2018,5,27,1400,Switzerland,CH-VS,Wallis,,Champex,46.0265,7.1216,,Inconnu,,Unspecified,,,,,,,,S46069753,,,,,,,,,"Aquila chrysaetos",goleag,Species,7584.0,,,3.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/104718101","https://ebird.org/view/checklist/S46069753","https://ebird.org/species/goleag",false,goleag
104718081,Photo,"Aquila chrysaetos","Aigle royal",,"Thomas Brooks",5/27/2018,2018,5,27,1400,Switzerland,CH-VS,Wallis,,Champex,46.0265,7.1216,,Inconnu,,Unspecified,,,,,,,,S46069753,,,,,,,,,"Aquila chrysaetos",goleag,Species,7584.0,,,1.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/104718081","https://ebird.org/view/checklist/S46069753","https://ebird.org/species/goleag",false,goleag
104718061,Photo,"Aquila chrysaetos","Aigle royal",,"Thomas Brooks",5/27/2018,2018,5,27,1400,Switzerland,CH-VS,Wallis,,Champex,46.0265,7.1216,,Inconnu,,Unspecified,,,,,,,,S46069753,,,,,,,,,"Aquila chrysaetos",goleag,Species,7584.0,,,3.0,2,committed,,,3456,4608,"https://macaulaylibrary.org/asset/104718061","https://ebird.org/view/checklist/S46069753","https://ebird.org/species/goleag",false,goleag
104718051,Photo,"Aquila chrysaetos","Aigle royal",,"Thomas Brooks",5/27/2018,2018,5,27,1400,Switzerland,CH-VS,Wallis,,Champex,46.0265,7.1216,,Inconnu,,Unspecified,,,,,,,,S46069753,,,,,,,,,"Aquila chrysaetos",goleag,Species,7584.0,,,3.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/104718051","https://ebird.org/view/checklist/S46069753","https://ebird.org/species/goleag",false,goleag
104718001,Photo,"Aquila chrysaetos","Aigle royal",,"Thomas Brooks",5/27/2018,2018,5,27,1400,Switzerland,CH-VS,Wallis,,Champex,46.0265,7.1216,,Inconnu,,Unspecified,,,,,,,,S46069753,,,,,,,,,"Aquila chrysaetos",goleag,Species,7584.0,,,3.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/104718001","https://ebird.org/view/checklist/S46069753","https://ebird.org/species/goleag",false,goleag
104717981,Photo,"Aquila chrysaetos","Aigle royal",,"Thomas Brooks",5/27/2018,2018,5,27,1400,Switzerland,CH-VS,Wallis,,Champex,46.0265,7.1216,,Inconnu,,Unspecified,,,,,,,,S46069753,,,,,,,,,"Aquila chrysaetos",goleag,Species,7584.0,,,1.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/104717981","https://ebird.org/view/checklist/S46069753","https://ebird.org/species/goleag",false,goleag
104717971,Photo,"Aquila chrysaetos","Aigle royal",,"Thomas Brooks",5/27/2018,2018,5,27,1400,Switzerland,CH-VS,Wallis,,Champex,46.0265,7.1216,,Inconnu,,Unspecified,,,,,,,,S46069753,,,,,,,,,"Aquila chrysaetos",goleag,Species,7584.0,,,3.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/104717971","https://ebird.org/view/checklist/S46069753","https://ebird.org/species/goleag",false,goleag
104717961,Photo,"Aquila chrysaetos","Aigle royal",,"Thomas Brooks",5/27/2018,2018,5,27,1400,Switzerland,CH-VS,Wallis,,Champex,46.0265,7.1216,,Inconnu,,Unspecified,,,,,,,,S46069753,,,,,,,,,"Aquila chrysaetos",goleag,Species,7584.0,,,3.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/104717961","https://ebird.org/view/checklist/S46069753","https://ebird.org/species/goleag",false,goleag
101129921,Photo,"Aquila chrysaetos","Aigle royal",,"Raphaël Nussbaumer",5/19/2018,2018,5,19,1057,Switzerland,CH-VS,Wallis,,"Südhang Brentjong-Rotafen--Brentjong",46.3198,7.6481,,Inconnu,,Unspecified,,,,,,,,S45852272,,,,,"&#61;2 ind. - 12:14 - <a href=""http://maps.google.com?q&#61;46.31926,7.653083&t&#61;k"">46°19'9""N 7°39'11""E</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;15800328"">www.ornitho.ch</a>",,,,"Aquila chrysaetos",goleag,Species,7526.0,,,2.0,1,committed,,"https://ebird.org/profile/NDk3NjE1",1641,2463,"https://macaulaylibrary.org/asset/101129921","https://ebird.org/view/checklist/S45852272","https://ebird.org/species/goleag",false,goleag
101129901,Photo,"Aquila chrysaetos","Aigle royal",,"Raphaël Nussbaumer",5/19/2018,2018,5,19,1057,Switzerland,CH-VS,Wallis,,"Südhang Brentjong-Rotafen--Brentjong",46.3198,7.6481,,Inconnu,,Unspecified,,,,,,,,S45852272,,,,,"&#61;2 ind. - 12:14 - <a href=""http://maps.google.com?q&#61;46.31926,7.653083&t&#61;k"">46°19'9""N 7°39'11""E</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;15800328"">www.ornitho.ch</a>",,,,"Aquila chrysaetos",goleag,Species,7526.0,,,2.0,1,committed,,"https://ebird.org/profile/NDk3NjE1",1641,2463,"https://macaulaylibrary.org/asset/101129901","https://ebird.org/view/checklist/S45852272","https://ebird.org/species/goleag",false,goleag
67909871,Photo,"Aquila chrysaetos","Aigle royal",,"Raphaël Nussbaumer",9/3/2017,2017,9,3,1039,Switzerland,CH-VS,Wallis,,"Crêta de Vella",45.9598,7.1735,,Inconnu,,Unspecified,,,,,,,,S38978565,,,,,"&#61;1 ind. - 12:17 - <a href=""http://maps.google.com?q&#61;45.951748,7.187172&t&#61;k"">45.951748,7.187172</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14133469"">www.ornitho.ch</a>",,,,"Aquila chrysaetos",goleag,Species,7526.0,,,3.0,3,committed,,"https://ebird.org/profile/NDk3NjE1",2103,3154,"https://macaulaylibrary.org/asset/67909871","https://ebird.org/view/checklist/S38978565","https://ebird.org/species/goleag",false,goleag
